r1,r2,r3,label
52,2,89,143
80,75,31,186
50,42,50,142
41,35,31,107
38,33,27,98
12,59,53,124
54,98,11,163
26,57,96,179
34,13,54,101
55,75,72,202
18,50,65,133
12,14,38,64
49,61,7,117
96,71,71,238
65,55,8,128
85,95,10,190
71,33,76,180
2,60,2,64
62,53,71,186
49,66,66,181
32,58,93,183
14,80,18,112
10,17,84,111
74,94,17,185
21,4,28,53
31,56,56,143
45,40,16,101
61,87,63,211
73,30,22,125
1,43,87,131
27,61,99,187
42,25,57,124
82,65,11,158
68,72,17,157
96,62,76,234
57,69,96,222
98,81,20,199
52,86,25,163
65,73,96,234
9,34,99,142
45,9,74,128
74,88,4,166
10,75,89,174
33,2,39,74
63,69,42,174
40,48,67,155
64,17,92,173
70,88,43,201
90,42,59,191
66,46,86,198
96,82,13,191
29,63,44,136
97,19,7,123
73,14,78,165
83,31,59,173
65,53,69,187
27,35,16,78
3,12,64,79
46,12,3,61
90,95,63,248
40,93,12,145
38,83,79,200
52,98,24,174
23,78,44,145
82,88,8,178
98,19,48,165
68,39,53,160
90,99,4,193
31,41,17,89
74,31,50,155
26,31,84,141
56,89,69,214
66,70,10,146
64,11,18,93
37,35,14,86
97,42,88,227
13,40,30,83
29,35,90,154
10,23,30,63
58,20,46,124
15,83,23,121
100,17,7,124
26,54,47,127
86,24,82,192
53,36,91,180
30,70,91,191
23,75,4,102
54,88,92,234
58,38,80,176
22,91,91,204
43,46,75,164
98,12,71,181
34,87,45,166
59,13,17,89
27,96,100,223
60,77,56,193
28,42,76,146
61,18,87,166
5,26,48,79
98,83,88,269
76,8,80,164
15,16,61,92
88,17,41,146
84,16,93,193
81,42,67,190
92,74,60,226
83,0,82,165
50,62,9,121
59,88,93,240
98,6,67,171
32,82,98,212
40,40,63,143
96,0,62,158
12,61,96,169
97,89,65,251
13,24,90,127
31,38,71,140
79,44,90,213
6,43,56,105
14,75,53,142
7,100,88,195
30,2,9,41
60,89,37,186
49,20,25,94
9,58,69,136
13,68,73,154
7,49,72,128
69,68,68,205
75,42,16,133
11,7,45,63
42,57,74,173
89,88,84,261
24,32,0,56
85,5,51,141
66,11,42,119
22,97,29,148
34,86,71,191
94,21,96,211
73,69,58,200
98,44,93,235
24,46,14,84
91,86,89,266
66,88,93,247
8,76,99,183
68,66,51,185
25,6,55,86
65,12,81,158
47,8,78,133
19,59,95,173
32,73,76,181
96,14,84,194
4,44,93,141
98,90,56,244
85,59,64,208
96,71,24,191
86,35,26,147
10,46,8,64
95,81,73,249
54,95,34,183
79,81,53,213
0,65,60,125
79,62,94,235
1,99,83,183
40,81,74,195
95,30,54,179
5,73,34,112
57,23,98,178
16,11,91,118
71,54,12,137
35,25,66,126
12,24,67,103
59,95,72,226
47,55,16,118
20,63,19,102
91,67,73,231
85,21,15,121
90,36,56,182
17,81,81,179
16,76,44,136
82,13,35,130
64,17,17,98
10,38,2,50
45,48,53,146
84,20,62,166
31,97,33,161
85,84,23,192
93,55,61,209
42,85,13,140
0,11,48,59
90,14,2,106
49,7,25,81
72,2,10,84
47,15,68,130
58,96,60,214
98,48,19,165
15,73,15,103
91,14,87,192
83,67,19,169
66,76,100,242
62,99,16,177
11,98,67,176
93,58,44,195
89,23,54,166
23,47,24,94
55,70,82,207
89,31,11,131
10,26,3,39
13,98,34,145
85,90,26,201
36,19,26,81
38,47,9,94
57,48,61,166
10,85,3,98
96,43,70,209
14,57,8,79
35,28,59,122
15,27,69,111
80,23,29,132
50,56,46,152
74,97,29,200
71,57,83,211
26,51,23,100
67,19,1,87
38,78,33,149
18,20,98,136
29,24,97,150
70,1,31,102
19,16,50,85
49,63,41,153
6,38,72,116
23,83,44,150
18,65,81,164
33,49,16,98
59,48,17,124
44,97,53,194
75,10,31,116
0,0,33,33
67,73,97,237
12,92,84,188
18,34,52,104
37,92,20,149
51,52,83,186
68,72,73,213
34,29,48,111
61,52,20,133
3,48,87,138
42,27,25,94
50,59,15,124
30,85,91,206
23,48,92,163
74,0,43,117
26,90,8,124
83,32,19,134
28,54,39,121
33,68,72,173
32,77,21,130
61,44,39,144
40,42,68,150
15,94,44,153
70,90,30,190
14,62,0,76
74,50,38,162
1,8,92,101
66,34,83,183
84,63,35,182
90,34,88,212
9,47,59,115
18,92,73,183
15,24,35,74
0,63,63,126
78,100,99,277
82,95,51,228
38,13,16,67
70,13,96,179
75,44,65,184
29,87,26,142
84,75,83,242
62,51,41,154
93,63,8,164
50,52,41,143
58,47,47,152
63,90,54,207
2,97,61,160
58,66,54,178
45,72,43,160
32,31,68,131
39,48,39,126
39,28,77,144
26,77,13,116
35,47,11,93
20,58,21,99
26,20,52,98
40,25,57,122
89,46,45,180
59,47,26,132
88,55,11,154
90,44,6,140
13,95,56,164
56,36,29,121
15,0,22,37
3,79,66,148
63,23,59,145
75,96,49,220
89,34,80,203
95,71,51,217
71,26,69,166
83,42,12,137
90,69,53,212
65,99,1,165
97,85,58,240
73,13,90,176
48,78,9,135
31,94,5,130
32,63,64,159
60,24,30,114
56,24,61,141
6,5,91,102
39,94,25,158
75,23,44,142
20,81,79,180
13,18,24,55
84,9,97,190
52,43,87,182
65,61,0,126
26,93,70,189
21,91,38,150
36,6,77,119
73,85,1,159
62,65,9,136
89,0,10,99
1,30,50,81
22,38,47,107
48,69,20,137
51,93,83,227
97,64,51,212
89,39,5,133
79,57,68,204
13,95,85,193
0,100,10,110
97,32,46,175
51,14,9,74
8,70,24,102
66,52,49,167
54,32,2,88
65,19,2,86
25,0,11,36
34,53,61,148
51,64,85,200
46,48,64,158
75,89,97,261
62,36,27,125
29,32,44,105
83,33,49,165
1,6,18,25
74,0,55,129
35,54,3,92
70,47,72,189
60,14,22,96
30,36,83,149
52,5,43,100
74,90,28,192
82,46,94,222
88,93,50,231
23,53,52,128
80,43,75,198
96,96,30,222
39,54,28,121
22,78,43,143
2,94,38,134
47,100,75,222
73,58,46,177
84,38,56,178
40,29,45,114
31,48,58,137
78,85,53,216
90,14,69,173
11,59,16,86
69,63,89,221
94,63,35,192
55,12,75,142
16,37,43,96
85,92,54,231
25,85,53,163
38,86,33,157
74,1,86,161
89,87,28,204
24,12,81,117
29,19,85,133
23,9,2,34
22,88,85,195
77,21,42,140
68,33,49,150
3,26,59,88
44,14,62,120
33,82,59,174
64,56,88,208
10,32,37,79
62,74,78,214
28,84,38,150
69,24,68,161
56,89,63,208
39,46,13,98
85,85,55,225
100,18,12,130
61,31,72,164
39,69,54,162
80,4,76,160
69,100,69,238
33,57,65,155
13,48,17,78
41,29,98,168
91,80,86,257
2,0,80,82
35,22,20,77
55,46,51,152
80,8,98,186
55,74,0,129
87,69,12,168
37,56,81,174
14,24,90,128
8,24,53,85
75,46,16,137
35,25,43,103
2,1,85,88
96,89,81,266
97,59,29,185
56,43,33,132
96,52,68,216
76,50,73,199
84,82,28,194
86,86,87,259
53,73,86,212
42,91,100,233
46,30,12,88
65,28,49,142
4,54,87,145
51,82,31,164
9,69,2,80
22,41,95,158
8,8,3,19
90,3,48,141
19,61,23,103
86,98,75,259
73,10,24,107
67,35,62,164
65,38,78,181
82,9,72,163
67,20,71,158
27,64,90,181
25,42,73,140
75,47,46,168
34,82,73,189
46,25,75,146
1,27,34,62
51,67,86,204
28,72,29,129
62,55,11,128
10,40,92,142
4,26,10,40
2,35,35,72
34,28,24,86
7,86,98,191
15,66,37,118
74,92,28,194
15,47,12,74
67,34,77,178
43,20,74,137
67,55,56,178
88,3,7,98
7,54,56,117
4,52,38,94
54,73,27,154
50,24,66,140
48,95,98,241
1,0,14,15
90,28,46,164
19,79,23,121
84,6,8,98
73,20,8,101
21,33,40,94
82,36,32,150
84,69,9,162
77,18,62,157
6,88,20,114
38,10,59,107
100,45,16,161
96,27,8,131
77,87,15,179
9,93,42,144
16,53,21,90
89,98,92,279
22,28,73,123
78,26,49,153
49,31,7,87
92,2,66,160
30,75,98,203
50,18,59,127
2,45,45,92
29,5,88,122
54,21,42,117
91,52,15,158
32,53,5,90
56,41,55,152
6,76,67,149
31,68,51,150
74,35,97,206
19,72,74,165
30,44,7,81
98,80,86,264
38,12,56,106
86,11,53,150
55,79,91,225
42,14,43,99
84,90,66,240
36,95,92,223
75,27,78,180
34,65,48,147
90,57,37,184
46,23,22,91
82,9,89,180
89,18,62,169
93,54,53,200
28,51,28,107
67,25,88,180
35,94,64,193
86,6,46,138
18,9,61,88
20,61,6,87
25,24,7,56
10,14,96,120
59,6,14,79
45,44,25,114
99,73,11,183
14,73,91,178
50,65,41,156
40,94,40,174
60,53,84,197
42,88,61,191
16,43,56,115
39,9,22,70
88,82,5,175
76,1,99,176
74,100,74,248
71,38,93,202
12,34,38,84
25,62,14,101
36,29,98,163
80,8,27,115
55,94,3,152
13,28,47,88
66,44,12,122
34,83,44,161
65,74,54,193
37,31,32,100
26,96,70,192
33,61,0,94
26,58,81,165
62,15,44,121
81,63,8,152
15,52,26,93
59,87,22,168
74,65,76,215
58,68,80,206
29,54,80,163
13,88,94,195
68,91,46,205
32,1,75,108
28,82,90,200
95,71,48,214
98,33,46,177
35,92,9,136
69,52,70,191
24,58,24,106
50,17,92,159
17,71,12,100
33,34,19,86
26,59,40,125
78,95,82,255
46,9,49,104
73,63,70,206
14,58,55,127
87,64,56,207
65,84,86,235
37,55,7,99
87,3,52,142
88,37,96,221
8,1,57,66
1,32,22,55
94,89,44,227
16,11,82,109
76,84,94,254
32,76,34,142
6,85,58,149
89,4,2,95
79,64,1,144
33,66,85,184
98,46,14,158
0,30,0,30
85,28,88,201
46,97,38,181
86,100,74,260
90,82,30,202
85,97,87,269
43,7,92,142
36,87,48,171
33,41,39,113
0,44,56,100
83,89,20,192
11,65,23,99
2,21,47,70
78,48,8,134
62,37,12,111
91,21,98,210
28,55,88,171
100,72,43,215
35,29,73,137
84,64,6,154
28,70,80,178
13,37,82,132
53,9,93,155
87,83,9,179
53,4,77,134
33,99,63,195
28,6,54,88
69,30,40,139
65,27,74,166
64,67,12,143
32,31,43,106
85,44,80,209
10,39,91,140
88,42,95,225
76,62,23,161
91,55,39,185
70,59,5,134
12,60,75,147
79,18,12,109
54,81,71,206
41,54,96,191
5,45,81,131
76,65,10,151
23,23,21,67
83,88,42,213
92,44,10,146
20,10,51,81
98,11,83,192
91,92,9,192
87,48,7,142
20,33,45,98
97,66,93,256
0,62,11,73
44,39,27,110
95,45,89,229
29,69,54,152
50,80,48,178
37,79,95,211
7,43,29,79
100,87,78,265
6,50,1,57
84,5,9,98
72,31,72,175
52,66,92,210
68,84,85,237
95,99,3,197
77,73,52,202
38,24,37,99
55,56,77,188
98,95,79,272
84,41,44,169
12,44,78,134
25,35,7,67
66,57,55,178
75,92,85,252
9,47,82,138
38,90,54,182
48,4,24,76
26,14,86,126
47,74,47,168
70,2,50,122
99,56,69,224
81,50,78,209
21,67,79,167
13,11,50,74
36,47,100,183
29,85,15,129
46,29,26,101
52,47,59,158
44,13,40,97
36,0,37,73
24,3,95,122
76,74,20,170
70,20,68,158
32,97,83,212
85,24,76,185
94,20,78,192
23,47,86,156
54,59,99,212
51,32,25,108
90,72,97,259
8,32,52,92
1,38,57,96
16,32,99,147
91,9,62,162
82,27,8,117
11,93,23,127
60,12,14,86
66,98,99,263
34,3,21,58
0,8,24,32
32,8,88,128
44,24,2,70
72,7,94,173
80,26,64,170
99,17,46,162
5,82,85,172
55,58,55,168
97,98,71,266
98,12,73,183
70,62,60,192
26,86,99,211
15,2,10,27
38,94,65,197
22,50,72,144
26,55,80,161
32,28,10,70
53,18,2,73
36,22,48,106
13,46,49,108
49,51,76,176
27,53,2,82
78,5,4,87
99,16,36,151
85,94,3,182
96,79,64,239
5,79,76,160
71,49,59,179
51,59,95,205
72,76,50,198
61,14,11,86
91,8,88,187
71,73,68,212
71,63,71,205
61,21,27,109
95,12,22,129
82,57,69,208
50,59,78,187
95,17,70,182
58,55,17,130
58,77,80,215
72,53,39,164
1,6,54,61
90,81,76,247
34,75,29,138
15,94,0,109
24,56,94,174
54,75,7,136
16,93,61,170
51,26,66,143
95,76,62,233
10,85,20,115
40,76,40,156
11,55,37,103
37,2,12,51
3,7,43,53
16,86,59,161
77,62,55,194
43,22,18,83
38,18,85,141
9,38,87,134
81,64,30,175
88,20,25,133
30,60,76,166
82,37,17,136
96,71,51,218
90,39,79,208
84,45,7,136
71,82,32,185
77,59,36,172
77,87,86,250
86,51,6,143
9,46,19,74
18,7,83,108
41,80,4,125
91,43,75,209
38,23,34,95
31,68,40,139
81,37,93,211
46,25,21,92
4,4,54,62
80,35,4,119
50,18,46,114
65,95,1,161
47,60,90,197
78,15,4,97
13,80,26,119
78,28,67,173
41,37,33,111
25,25,48,98
55,20,30,105
26,73,36,135
43,15,60,118
98,45,87,230
21,83,94,198
45,45,50,140
7,91,64,162
16,81,46,143
15,27,49,91
87,23,90,200
72,12,4,88
10,5,60,75
31,35,54,120
74,92,89,255
51,91,33,175
49,58,78,185
35,24,37,96
69,48,75,192
61,2,79,142
89,36,60,185
96,46,15,157
63,66,51,180
45,22,72,139
99,6,5,110
32,93,81,206
45,78,40,163
54,27,80,161
12,100,53,165
58,49,94,201
31,48,52,131
7,63,95,165
33,67,28,128
19,29,1,49
83,30,67,180
57,39,10,106
93,59,77,229
65,70,44,179
26,16,90,132
80,67,39,186
73,56,47,176
93,67,82,242
33,59,87,179
36,25,84,145
42,96,28,166
50,74,100,224
3,8,35,46
62,26,68,156
66,73,85,224
71,32,27,130
19,74,75,168
25,6,9,40
92,91,1,184
92,41,3,136
56,29,40,125
62,18,64,144
53,18,4,75
22,5,78,105
42,21,32,95
85,90,76,251
74,9,21,104
66,78,39,183
37,98,85,220
49,56,31,136
61,48,23,132
25,93,54,172
100,36,20,156
73,70,80,223
49,84,97,230
34,74,40,148
11,75,85,171
74,26,98,198
45,65,97,207
13,9,45,67
89,78,63,230
59,26,50,135
96,90,85,271
78,33,98,209
74,49,60,183
92,32,71,195
82,54,96,232
98,50,31,179
50,98,28,176
43,38,54,135
6,85,44,135
69,67,17,153
48,59,73,180
25,84,6,115
54,94,5,153
50,33,9,92
34,39,47,120
59,34,37,130
99,56,92,247
6,83,13,102
32,55,54,141
79,87,88,254
67,67,4,138
45,79,61,185
63,31,2,96
70,26,92,188
30,12,89,131
77,70,22,169
14,83,48,145
9,11,52,72
92,35,97,224
100,19,90,209
18,42,33,93
8,48,18,74
7,95,74,176
39,90,55,184
48,63,19,130
20,19,100,139
45,66,49,160
89,68,79,236
10,24,57,91
32,7,56,95
31,68,54,153
25,15,59,99
71,30,46,147
10,100,18,128
66,80,97,243
69,96,45,210
33,19,86,138
7,90,16,113
35,35,48,118
52,85,39,176
92,18,23,133
52,5,26,83
69,12,64,145
69,80,13,162
18,96,98,212
77,43,50,170
26,5,52,83
84,57,65,206
51,15,71,137
52,6,3,61
91,37,56,184
48,93,5,146
79,13,69,161
85,18,25,128
83,8,73,164
75,24,81,180
66,70,64,200
31,57,78,166
94,84,18,196
99,77,100,276
81,32,21,134
82,77,82,241
98,80,92,270
81,64,71,216
66,82,7,155
79,6,62,147
84,59,81,224
3,0,73,76
52,99,28,179
5,72,70,147
6,45,30,81
14,5,37,56
1,46,16,63
8,6,10,24
97,94,56,247
5,88,40,133
38,11,28,77
64,61,95,220
75,16,71,162
73,70,23,166
33,17,44,94
34,82,51,167
8,87,79,174
66,55,13,134
30,27,22,79
33,6,84,123
0,27,44,71
98,38,40,176
97,59,75,231
50,98,89,237
57,97,1,155
5,98,11,114
52,45,33,130
9,39,10,58
58,62,92,212
21,65,91,177
57,21,48,126
60,13,2,75
48,22,58,128
84,2,11,97
91,90,30,211
21,36,43,100
75,74,10,159
63,25,54,142
29,31,72,132
88,100,36,224
65,15,28,108
61,54,34,149
7,62,99,168
99,78,69,246
61,12,78,151
97,33,46,176
92,81,4,177
98,64,47,209
36,62,26,124
90,6,98,194
80,12,20,112
88,35,75,198
50,19,17,86
86,5,96,187
11,87,71,169
23,29,63,115
42,0,97,139
5,81,50,136
37,80,51,168
100,33,86,219
11,87,70,168
63,99,78,240
91,37,12,140
67,10,65,142
43,14,23,80
27,99,59,185
11,95,18,124
71,16,70,157
67,10,22,99
82,14,12,108
89,35,25,149
57,47,56,160
8,69,0,77
73,93,46,212
25,1,95,121
45,95,35,175
93,54,75,222
79,9,95,183
18,83,20,121
16,96,57,169
27,88,99,214
48,60,83,191
13,58,69,140
55,41,99,195
26,44,93,163
64,61,59,184
32,53,66,151
8,80,19,107
100,24,66,190
8,37,6,51
44,35,100,179
100,68,76,244
83,29,66,178
7,58,73,138
97,93,43,233
30,0,59,89
21,50,57,128
72,31,59,162
40,57,9,106
54,92,88,234
11,59,18,88
34,87,12,133
24,79,82,185
81,52,94,227
76,51,69,196
46,87,88,221
100,13,15,128
29,48,19,96
21,24,86,131
47,29,80,156
95,2,67,164
13,86,95,194
46,39,59,144
61,30,12,103
65,22,57,144
84,45,70,199
77,61,0,138
69,22,15,106
54,76,42,172
76,0,93,169
28,11,93,132
23,56,55,134
2,13,22,37
18,51,96,165
13,54,90,157
60,47,90,197
11,76,42,129
72,10,81,163
52,63,56,171
99,56,44,199
97,6,15,118
2,59,1,62
9,97,53,159
94,10,2,106
71,84,6,161
71,66,85,222
96,96,43,235
85,96,96,277
23,51,50,124
67,31,28,126
54,58,10,122
79,1,99,179
88,43,88,219
32,8,97,137
92,45,79,216
98,17,48,163
78,90,78,246
74,79,54,207
9,85,4,98
100,42,0,142
62,75,4,141
25,5,11,41
22,26,44,92
7,50,44,101
8,60,80,148
35,87,98,220
33,55,32,120
39,53,62,154
71,27,31,129
58,37,15,110
96,9,61,166
49,62,29,140
53,5,91,149
62,55,68,185
82,68,80,230
35,40,0,75
61,82,43,186
93,72,49,214
17,93,29,139
38,59,40,137
50,86,3,139
87,93,99,279
68,51,2,121
84,16,41,141
11,85,54,150
23,27,34,84
7,23,79,109
73,80,12,165
49,55,6,110
63,88,73,224
81,54,68,203
71,53,34,158
29,51,8,88
24,94,9,127
38,84,55,177
79,62,63,204
55,65,12,132
94,100,9,203
14,24,22,60
97,95,58,250
2,16,16,34
83,69,26,178
24,77,25,126
85,52,43,180
25,82,97,204
98,92,68,258
55,52,29,136
80,59,9,148
30,21,1,52
38,51,52,141
85,46,23,154
10,95,45,150
39,36,16,91
5,97,3,105
42,5,95,142
0,76,84,160
25,66,49,140
68,78,28,174
24,77,12,113
64,47,13,124
17,44,10,71
26,60,97,183
52,20,80,152
81,11,83,175
31,54,60,145
96,67,36,199
94,6,37,137
9,5,68,82
23,47,60,130
6,34,30,70
41,22,86,149
54,78,86,218
52,60,69,181
63,28,9,100
43,22,32,97
2,19,47,68
66,1,29,96
23,81,47,151
49,82,9,140
39,93,3,135
56,39,92,187
40,86,47,173
52,58,20,130
5,1,27,33
16,29,88,133
89,6,98,193
52,73,27,152
92,73,100,265
22,67,21,110
99,35,59,193
22,42,58,122
1,97,4,102
14,77,57,148
25,99,29,153
44,18,97,159
1,82,30,113
79,71,66,216
98,12,1,111
28,54,72,154
45,46,6,97
50,47,75,172
60,4,76,140
38,74,89,201
11,9,74,94
57,74,0,131
0,24,70,94
7,53,27,87
94,59,59,212
100,92,92,284
67,13,57,137
28,77,58,163
35,94,58,187
21,28,54,103
42,92,21,155
100,39,82,221
50,0,61,111
63,34,56,153
45,41,39,125
43,22,96,161
39,71,31,141
35,93,77,205
32,48,85,165
83,39,82,204
15,51,58,124
55,59,18,132
2,11,54,67
49,54,61,164
42,94,10,146
3,98,89,190
99,59,67,225
79,6,100,185
57,36,62,155
93,38,16,147
97,14,92,203
2,44,38,84
47,42,15,104
7,81,75,163
91,19,98,208
14,64,97,175
49,80,62,191
62,3,35,100
78,93,100,271
56,24,68,148
52,64,46,162
51,22,0,73
98,61,30,189
70,3,35,108
73,61,84,218
51,53,34,138
21,5,17,43
57,68,38,163
92,47,35,174
82,74,21,177
85,55,88,228
89,78,92,259
79,15,86,180
12,21,80,113
9,90,86,185
34,53,96,183
83,93,89,265
5,96,72,173
51,54,93,198
79,23,45,147
84,66,61,211
56,13,20,89
15,1,60,76
62,59,31,152
17,6,75,98
37,39,84,160
12,59,45,116
2,92,67,161
25,74,31,130
58,91,6,155
26,62,33,121
19,62,51,132
94,85,73,252
15,38,95,148
22,39,8,69
38,88,89,215
57,43,25,125
31,11,84,126
10,9,5,24
50,14,69,133
26,51,59,136
2,12,72,86
65,7,6,78
24,62,22,108
30,19,77,126
22,25,4,51
12,7,23,42
30,60,97,187
29,23,36,88
83,29,85,197
30,80,25,135
53,13,89,155
27,23,9,59
14,69,56,139
62,45,63,170
53,44,12,109
78,77,49,204
18,56,4,78
18,46,97,161
69,68,63,200
76,11,67,154
62,29,41,132
34,80,68,182
49,50,79,178
80,38,69,187
81,59,22,162
3,66,76,145
13,19,67,99
2,81,32,115
98,76,35,209
97,25,80,202
83,35,24,142
94,2,68,164
99,71,43,213
57,8,62,127
65,46,9,120
47,87,42,176
90,57,64,211
76,46,64,186
33,67,26,126
27,34,6,67
72,98,87,257
7,85,80,172
51,94,26,171
18,4,19,41
33,66,83,182
45,80,74,199
52,73,99,224
74,77,16,167
33,26,13,72
39,35,53,127
33,41,14,88
26,82,91,199
74,45,87,206
41,94,68,203
36,33,80,149
8,5,83,96
56,60,67,183
90,18,12,120
37,13,73,123
70,46,67,183
43,49,6,98
48,48,44,140
69,48,100,217
66,68,45,179
4,30,49,83
82,73,27,182
95,58,92,245
67,60,99,226
0,65,66,131
27,6,57,90
34,22,50,106
90,33,78,201
37,94,100,231
28,13,56,97
72,36,85,193
37,87,15,139
7,55,24,86
0,6,93,99
43,59,62,164
80,1,26,107
40,93,66,199
87,41,38,166
56,36,23,115
51,3,29,83
73,97,38,208
15,42,86,143
9,95,16,120
96,5,73,174
26,77,87,190
26,51,75,152
40,40,58,138
34,89,27,150
36,48,97,181
48,1,93,142
80,22,55,157
39,29,77,145
29,94,19,142
69,24,97,190
73,73,93,239
30,68,3,101
38,2,80,120
64,73,75,212
0,0,31,31
20,62,9,91
25,65,5,95
78,95,15,188
67,79,10,156
23,93,13,129
92,0,92,184
25,73,49,147
25,94,45,164
50,67,5,122
28,17,14,59
62,61,16,139
55,21,70,146
40,38,19,97
94,1,68,163
34,51,17,102
94,26,14,134
20,42,41,103
86,99,40,225
89,40,79,208
99,23,65,187
31,98,72,201
71,94,20,185
78,28,11,117
78,52,27,157
34,9,16,59
84,94,88,266
27,90,94,211
48,90,85,223
57,6,100,163
37,52,88,177
4,8,92,104
68,64,43,175
84,23,65,172
25,35,44,104
91,47,90,228
54,80,98,232
31,1,70,102
78,83,88,249
51,28,45,124
9,43,12,64
82,20,66,168
10,20,85,115
84,46,21,151
72,97,87,256
88,59,20,167
71,40,89,200
7,38,46,91
75,99,45,219
97,57,77,231
74,64,79,217
52,58,80,190
21,13,14,48
86,100,33,219
8,56,8,72
100,89,41,230
94,58,78,230
95,35,54,184
0,19,88,107
85,95,70,250
41,66,29,136
16,14,10,40
6,93,76,175
27,67,40,134
62,81,14,157
42,40,35,117
43,50,14,107
6,100,51,157
94,9,29,132
5,1,17,23
89,55,62,206
54,57,9,120
17,44,32,93
100,45,91,236
56,69,61,186
89,78,56,223
65,46,2,113
13,29,50,92
3,11,59,73
72,39,22,133
26,75,36,137
34,44,8,86
78,69,84,231
53,57,21,131
77,79,59,215
45,8,100,153
7,35,3,45
20,33,35,88
37,96,22,155
3,2,81,86
73,27,46,146
37,50,82,169
94,53,17,164
81,63,7,151
39,20,56,115
92,35,23,150
46,89,94,229
9,58,32,99
40,70,22,132
47,35,90,172
100,43,99,242
17,94,93,204
92,7,54,153
88,9,97,194
54,21,35,110
40,91,66,197
58,52,58,168
43,83,71,197
66,100,98,264
45,77,38,160
63,68,76,207
29,38,14,81
23,83,83,189
94,56,62,212
57,3,31,91
60,8,80,148
15,50,37,102
61,88,50,199
56,0,31,87
3,57,22,82
45,71,54,170
11,9,59,79
8,7,65,80
57,6,56,119
21,95,47,163
23,30,84,137
77,39,54,170
7,74,32,113
12,69,42,123
91,90,51,232
65,62,54,181
10,13,78,101
94,2,2,98
20,36,23,79
14,68,64,146
75,35,22,132
40,92,59,191
78,44,75,197
61,55,68,184
9,85,100,194
86,56,18,160
17,3,5,25
48,11,82,141
73,13,70,156
7,94,77,178
87,65,99,251
35,21,67,123
65,42,65,172
41,63,18,122
16,40,69,125
46,95,71,212
97,9,69,175
61,59,89,209
38,10,95,143
37,68,88,193
81,36,7,124
42,6,53,101
73,13,50,136
33,30,28,91
46,95,31,172
84,24,2,110
53,63,40,156
88,30,22,140
72,2,92,166
58,34,66,158
48,11,97,156
31,72,93,196
30,54,45,129
99,83,80,262
55,39,36,130
25,18,73,116
77,73,41,191
51,88,77,216
61,60,62,183
69,0,37,106
60,3,96,159
92,94,84,270
62,15,64,141
2,17,28,47
68,32,17,117
99,79,88,266
70,89,80,239
70,83,85,238
32,58,98,188
47,91,98,236
90,29,35,154
75,62,67,204
23,65,80,168
64,5,93,162
61,49,26,136
3,37,90,130
54,62,63,179
65,17,57,139
93,48,7,148
11,76,31,118
76,27,4,107
85,78,44,207
53,44,87,184
70,48,29,147
73,26,55,154
48,98,72,218
58,32,35,125
100,88,84,272
84,54,46,184
38,72,69,179
