r1,r2,r3,label
51,55,26,132
-24,-19,13,-30
37,-15,-60,-38
-98,54,-98,-142
-76,-95,-98,-269
-78,-36,-68,-182
-28,-21,-82,-131
98,-86,-68,-56
13,-67,68,14
-70,-38,-9,-117
-71,32,37,-2
-53,-73,13,-113
-3,41,-81,-43
84,-75,-83,-74
24,74,19,117
-68,-95,-62,-225
92,64,-96,60
89,-5,74,158
45,53,-49,49
-18,69,-61,-10
56,-35,32,53
87,-100,-92,-105
-14,-56,69,-1
89,87,42,218
-91,31,-58,-118
96,34,70,200
64,47,-23,88
8,95,6,109
71,75,-81,65
52,-87,82,47
-73,-86,19,-140
58,6,-73,-9
80,82,6,168
-27,-63,-22,-112
-48,6,60,18
67,-67,-43,-43
-48,48,-98,-98
25,-59,83,49
-60,0,-80,-140
27,-71,76,32
70,36,-35,71
-52,-89,-36,-177
-82,83,85,86
95,-61,-18,16
-93,-84,67,-110
-5,-80,-68,-153
76,-53,29,52
71,57,61,189
6,68,-78,-4
95,60,-15,140
-56,69,-1,12
-87,77,-32,-42
62,28,26,116
-60,-19,-87,-166
46,-28,33,51
23,90,-41,72
47,-94,92,45
-12,-17,35,6
74,78,62,214
-10,41,50,81
-6,-21,-14,-41
-10,80,40,110
5,100,12,117
50,-59,38,29
-62,-37,97,-2
-67,90,-65,-42
39,-17,-4,18
21,84,-51,54
-77,27,-33,-83
38,24,6,68
-30,33,68,71
14,-93,-74,-153
23,41,77,141
87,48,75,210
85,-92,-96,-103
-53,-46,17,-82
-1,60,-65,-6
19,-82,14,-49
50,-4,-29,17
-62,72,21,31
46,-5,-62,-21
9,-26,-64,-81
31,-97,79,13
-2,43,35,76
-82,-93,-25,-200
-26,6,3,-17
74,-5,77,146
90,21,-77,34
56,-38,88,106
-44,-67,64,-47
-14,-92,99,-7
18,84,-46,56
23,50,-60,13
-49,33,45,29
94,25,37,156
67,64,66,197
30,77,96,203
-29,-31,-33,-93
-50,92,21,63
-94,51,14,-29
-63,-58,-19,-140
17,3,47,67
75,-5,88,158
16,-4,-18,-6
-22,-74,-68,-164
-65,33,-22,-54
87,36,98,221
-85,71,62,48
38,-95,-55,-112
14,-30,-64,-80
-98,50,100,52
-34,7,-83,-110
-18,-65,-36,-119
-29,94,66,131
-65,70,50,55
99,-56,72,115
-27,40,45,58
99,-81,-93,-75
-83,-17,44,-56
62,18,4,84
-79,-54,-26,-159
-97,48,-95,-144
-58,-17,-15,-90
-94,38,-98,-154
-8,6,-59,-61
-80,-92,15,-157
19,75,-65,29
28,-88,-9,-69
98,-93,39,44
66,-46,-70,-50
-82,56,39,13
-41,70,95,124
99,-88,-45,-34
33,30,48,111
-97,15,-22,-104
7,-82,-57,-132
-63,11,-93,-145
4,-34,-44,-74
-19,81,15,77
-38,43,-6,-1
-22,65,-21,22
12,-28,90,74
43,59,-2,100
72,-19,86,139
-68,55,-64,-77
-85,88,64,67
-42,1,30,-11
47,14,-30,31
-25,-70,-53,-148
-59,96,56,93
-26,-44,-94,-164
63,72,33,168
-6,81,11,86
-22,-65,-70,-157
-38,92,-97,-43
-15,-73,13,-75
11,-91,-30,-110
-83,-57,74,-66
97,48,42,187
61,-55,-30,-24
17,2,15,34
6,-15,-8,-17
6,50,68,124
-22,-58,-65,-145
93,-2,-40,51
40,76,-4,112
71,-78,-35,-42
-73,-79,-63,-215
1,67,-24,44
91,58,-42,107
44,83,36,163
-38,38,99,99
-48,-13,81,20
-77,94,-56,-39
50,74,-46,78
-19,66,61,108
40,-95,71,16
-29,-94,28,-95
56,31,-90,-3
88,25,35,148
-11,36,51,76
-48,68,94,114
10,70,95,175
89,-95,56,50
-49,-51,51,-49
-9,62,11,64
-26,-55,86,5
-10,28,90,108
-47,-54,91,-10
98,-29,79,148
-5,60,-38,17
50,60,10,120
56,3,19,78
-79,62,-51,-68
12,46,-11,47
19,16,66,101
28,58,-18,68
89,-78,53,64
98,11,57,166
-82,59,62,39
93,57,40,190
-75,81,-23,-17
-3,-38,13,-28
55,2,49,106
47,58,-34,71
46,-33,96,109
-79,55,79,55
18,74,57,149
-4,57,95,148
27,12,74,113
-62,38,-39,-63
86,48,-86,48
-98,-16,-27,-141
15,85,-14,86
-87,-38,-20,-145
-45,75,83,113
-94,-69,-14,-177
66,3,-90,-21
66,-90,-3,-27
-19,-37,-34,-90
-72,-81,-63,-216
41,-5,99,135
-68,40,75,47
-50,-63,-91,-204
-57,65,82,90
-79,96,-13,4
-69,21,-72,-120
16,22,-31,7
79,-82,-69,-72
13,97,91,201
61,-29,26,58
-29,-48,-57,-134
-36,-94,-27,-157
87,69,62,218
-72,23,38,-11
60,98,-11,147
-70,11,-33,-92
-4,61,32,89
13,-30,-1,-18
-95,-58,90,-63
23,-11,62,74
86,65,58,209
81,36,-6,111
-9,31,-36,-14
-74,-47,72,-49
-49,15,-53,-87
12,58,-49,21
-58,-46,-36,-140
38,22,-80,-20
-31,93,-47,15
-72,72,-89,-89
13,64,14,91
65,-26,-80,-41
-94,-43,18,-119
17,-12,-19,-14
-15,-57,56,-16
-1,-25,52,26
29,60,41,130
-38,-29,4,-63
-29,-71,66,-34
-40,85,27,72
34,-40,-34,-40
40,72,-49,63
1,91,-25,67
25,22,58,105
-81,-27,-21,-129
-43,-12,87,32
66,91,34,191
64,81,2,147
-98,84,62,48
91,72,-43,120
13,35,89,137
-90,16,-69,-143
74,-94,-18,-38
69,-43,25,51
53,-28,45,70
-72,-64,-28,-164
95,89,5,189
50,32,80,162
92,-28,50,114
33,-67,-12,-46
20,28,87,135
28,10,14,52
89,91,59,239
97,35,-40,92
-84,19,74,9
62,-47,-39,-24
13,85,45,143
37,50,-37,50
87,-6,85,166
-89,83,67,61
91,87,-16,162
9,48,47,104
-55,1,-12,-66
42,-35,43,50
98,-36,5,67
39,-42,-48,-51
-20,-4,-66,-90
32,74,14,120
-97,-79,-50,-226
8,-46,-73,-111
-28,-87,-7,-122
9,-54,16,-29
74,80,40,194
4,87,47,138
29,-76,63,16
81,-9,65,137
-40,-68,100,-8
30,-72,30,-12
-82,-66,-80,-228
52,-32,91,111
-67,71,-76,-72
96,-81,-24,-9
11,16,-10,17
-50,24,45,19
36,-13,27,50
-22,38,17,33
5,28,-76,-43
27,53,82,162
-85,-89,96,-78
-1,-3,-30,-34
21,-22,32,31
6,86,-92,0
-32,-59,11,-80
12,90,-64,38
48,92,-92,48
-40,44,51,55
-58,24,-19,-53
3,-79,-62,-138
-67,23,-31,-75
-93,-52,41,-104
100,90,68,258
-95,45,-52,-102
-96,-55,50,-101
70,-94,-9,-33
-49,-16,53,-12
-63,-67,39,-91
-76,-54,-53,-183
34,-5,-54,-25
-4,-93,-33,-130
97,19,48,164
84,46,76,206
94,-71,89,112
-89,-31,21,-99
-21,-4,-80,-105
88,-58,-95,-65
-55,73,9,27
-81,95,73,87
-34,99,61,126
10,73,-81,2
24,53,17,94
7,25,-84,-52
-63,66,-68,-65
-66,-37,-43,-146
-44,17,-2,-29
17,8,-21,4
51,100,-64,87
45,-51,4,-2
70,35,91,196
-67,13,-58,-112
76,-5,30,101
-9,35,10,36
69,-5,-12,52
-50,-57,12,-95
-96,-6,99,-3
-10,-89,-64,-163
94,-78,52,68
95,-75,40,60
-43,67,-60,-36
67,26,84,177
80,9,31,120
-55,-76,21,-110
-52,-61,27,-86
100,-4,-10,86
-12,-100,49,-63
-22,75,95,148
-11,-31,-34,-76
37,45,5,87
47,44,-18,73
-2,36,-51,-17
-36,19,10,-7
96,20,65,181
65,-39,74,100
-8,91,-99,-16
100,64,-19,145
91,97,26,214
-53,-80,98,-35
-72,-50,-47,-169
26,-76,35,-15
54,-63,-3,-12
64,96,66,226
-42,62,39,59
-27,85,-17,41
-42,24,-44,-62
31,-22,90,99
-74,-52,41,-85
57,-29,40,68
-88,-28,-19,-135
39,68,-14,93
-34,38,18,22
-99,24,85,10
-66,-11,-15,-92
41,41,-46,36
2,81,52,135
-55,-58,88,-25
2,-98,62,-34
42,88,-55,75
-99,-50,-79,-228
22,23,-39,6
84,-90,41,35
-68,81,-60,-47
10,10,98,118
-70,97,43,70
-4,-33,3,-34
64,32,-52,44
-83,16,-77,-144
56,96,46,198
-90,-71,86,-75
67,-19,1,49
-4,13,-43,-34
-59,36,-66,-89
63,-18,67,112
86,81,43,210
24,90,88,202
-64,72,-72,-64
-22,-2,-36,-60
20,-49,41,12
72,7,-23,56
-4,-22,25,-1
25,-62,-100,-137
90,56,-61,85
-82,-49,-38,-169
74,-39,66,101
19,-28,11,2
2,-65,-28,-91
90,-79,-98,-87
-97,-66,-28,-191
-65,65,85,85
-25,15,-87,-97
-5,-72,19,-58
-95,-84,-65,-244
76,-66,-24,-14
-96,79,-55,-72
28,-86,22,-36
21,90,30,141
87,46,2,135
86,100,-11,175
-100,99,43,42
85,60,-16,129
50,-33,40,57
27,89,67,183
-95,-80,-46,-221
90,-19,2,73
57,-38,-56,-37
-18,47,56,85
67,78,-77,68
91,35,-56,70
52,72,55,179
-50,67,27,44
-4,-17,41,20
-55,-5,73,13
-73,-3,-7,-83
-67,-44,-5,-116
44,-36,50,58
-93,51,63,21
-90,70,-59,-79
89,-40,-30,19
19,-9,-86,-76
55,5,94,154
-82,-60,75,-67
-52,51,9,8
57,-79,-81,-103
-18,61,30,73
30,-73,94,51
33,29,12,74
29,-7,-57,-35
-100,78,6,-16
0,70,48,118
-42,-59,81,-20
-41,-6,-60,-107
-35,35,-24,-24
-44,14,-99,-129
-42,85,82,125
-47,-9,-57,-113
-71,-64,-97,-232
-59,99,90,130
87,31,-77,41
74,60,-16,118
29,-46,96,79
38,68,-88,18
15,11,12,38
24,61,16,101
-63,-3,22,-44
-9,-92,79,-22
88,68,1,157
-29,66,-2,35
31,23,-65,-11
57,22,92,171
-28,34,-33,-27
23,-21,-64,-62
44,-64,-53,-73
-73,-16,-38,-127
87,78,40,205
53,90,46,189
79,-2,-90,-13
-6,0,56,50
76,33,12,121
-50,16,-7,-41
25,-22,33,36
57,21,-22,56
92,56,32,180
97,-47,48,98
-71,-81,-75,-227
71,62,53,186
94,-64,72,102
-69,-100,-86,-255
-95,95,66,66
-95,-54,98,-51
77,-29,49,97
-55,16,-71,-110
19,-43,40,16
-19,-42,85,24
-63,-88,32,-119
-70,-19,-56,-145
31,33,82,146
-77,-65,-28,-170
39,-36,-25,-22
76,-66,13,23
-68,-42,-71,-181
40,91,15,146
-48,4,57,13
-63,18,-25,-70
-33,58,86,111
45,13,-14,44
-48,-67,-77,-192
86,72,-15,143
-43,-42,-53,-138
-96,99,66,69
44,-85,-85,-126
3,-74,-7,-78
0,-53,-42,-95
66,91,-89,68
-2,-57,-38,-97
-30,31,-35,-34
-32,69,-45,-8
1,-33,94,62
-85,-44,60,-69
-45,3,7,-35
-11,-4,-16,-31
-35,-66,77,-24
42,82,77,201
-4,55,-60,-9
-78,90,86,98
45,37,-78,4
64,65,30,159
-79,81,-14,-12
-44,-75,57,-62
98,61,-53,106
28,-63,-26,-61
23,60,-10,73
64,23,98,185
-2,7,15,20
-22,-59,39,-42
9,-85,95,19
-45,61,72,88
-95,-65,-24,-184
-60,-72,-53,-185
-3,-99,69,-33
-52,86,-16,18
79,-71,-3,5
90,66,-73,83
-56,32,52,28
-26,97,42,113
-82,-85,69,-98
33,85,-92,26
39,80,27,146
-29,-60,23,-66
63,-74,-72,-83
-99,-83,91,-91
-49,38,88,77
-56,-83,30,-109
-89,25,52,-12
99,-52,-5,42
35,-96,-26,-87
-56,-97,61,-92
-22,-78,71,-29
-99,69,80,50
-55,73,52,70
-63,73,-55,-45
75,-90,58,43
16,35,80,131
-17,-4,7,-14
69,81,-38,112
91,-5,-30,56
-23,68,-58,-13
63,30,14,107
52,-60,-48,-56
88,-37,40,91
62,43,-91,14
94,-23,-73,-2
-23,79,-33,23
52,-99,42,-5
-1,84,48,131
30,-14,30,46
-77,34,-35,-78
-5,-99,-6,-110
64,92,-9,147
94,-42,-70,-18
-28,-45,-47,-120
-28,-23,41,-10
13,-79,57,-9
-14,26,75,87
33,-26,59,66
-5,-4,31,22
56,39,-6,89
-82,86,-80,-76
65,-15,-43,7
-11,-48,60,1
40,21,-82,-21
20,28,-28,20
28,22,-15,35
-37,-52,-49,-138
-9,-62,-3,-74
-48,73,39,64
6,81,-92,-5
87,58,18,163
47,-97,-14,-64
26,75,-100,1
-50,18,-13,-45
30,49,20,99
36,19,-48,7
100,24,-6,118
51,-70,-11,-30
56,35,-29,62
56,-50,-78,-72
79,-16,-78,-15
47,84,92,223
20,6,42,68
57,-26,-8,23
89,-71,-58,-40
-31,-62,33,-60
-19,53,-39,-5
66,-36,7,37
-73,-85,-13,-171
-73,-99,-35,-207
61,90,-82,69
31,-26,86,91
-99,-52,1,-150
-25,23,-45,-47
13,-27,19,5
72,-79,79,72
-54,76,-72,-50
23,19,1,43
22,-19,-86,-83
-60,93,2,35
73,95,-84,84
32,7,-97,-58
-21,28,74,81
-90,-73,-94,-257
-91,59,-76,-108
13,-35,-37,-59
-18,75,41,98
-42,23,51,32
-13,16,69,72
-10,-98,-20,-128
-46,69,29,52
74,28,-87,15
-78,58,-11,-31
9,-79,-56,-126
-72,-53,21,-104
5,-95,-77,-167
-75,82,46,53
-77,-32,32,-77
-28,-84,95,-17
32,-5,35,62
-83,78,-78,-83
-21,-34,35,-20
77,9,20,106
98,-76,30,52
-9,-8,88,71
-92,-13,-61,-166
-47,48,-32,-31
-97,3,70,-24
-84,-97,-13,-194
-71,-39,44,-66
-84,55,-88,-117
-47,24,-23,-46
10,41,-24,27
64,-49,-83,-68
30,-34,-15,-19
-21,51,83,113
3,-90,48,-39
-79,-72,-2,-153
-44,55,56,67
39,93,-74,58
-38,50,55,67
-72,-99,44,-127
87,51,79,217
-52,23,30,1
-48,-66,47,-67
94,-66,-49,-21
-5,57,-90,-38
-65,57,59,51
-94,-71,-42,-207
-46,-73,-3,-122
48,-56,-87,-95
41,-23,77,95
87,-3,-9,75
-4,35,11,42
88,50,-42,96
-50,-9,21,-38
-40,29,23,12
-54,26,84,56
-11,23,9,21
-17,12,-16,-21
62,-82,-61,-81
-83,67,4,-12
32,-74,40,-2
51,-61,14,4
24,-18,-93,-87
-48,-55,31,-72
-94,42,78,26
43,44,15,102
21,-84,40,-23
-10,-17,79,52
76,-28,-52,-4
-85,92,16,23
43,-72,-11,-40
-73,-9,78,-4
-66,100,-76,-42
-3,52,49,98
13,76,-94,-5
0,-4,-70,-74
-50,-63,-81,-194
8,59,-12,55
87,-94,61,54
86,16,-49,53
6,53,8,67
-6,45,-90,-51
-73,-96,-80,-249
98,-79,-88,-69
71,89,57,217
-50,55,-11,-6
25,-67,-86,-128
-69,44,42,17
-91,45,25,-21
86,-81,-18,-13
36,-90,-91,-145
-44,-41,-5,-90
94,1,-79,16
-80,33,-64,-111
-28,85,17,74
60,25,-84,1
-11,-86,11,-86
64,11,-1,74
2,-34,-40,-72
15,44,88,147
-44,-100,-85,-229
15,35,-50,0
15,62,-70,7
-27,-53,-43,-123
13,-11,-96,-94
50,8,62,120
-76,98,-85,-63
-75,-81,-74,-230
-49,-54,-91,-194
74,95,71,240
29,-72,-62,-105
-1,30,89,118
40,-69,-94,-123
-18,33,3,18
56,35,19,110
-5,57,27,79
16,79,33,128
27,97,-63,61
-95,-71,-34,-200
0,47,80,127
2,-96,65,-29
-22,54,-71,-39
-80,-11,18,-73
5,52,92,149
11,9,43,63
84,-67,-8,9
53,-81,97,69
-16,79,-96,-33
-70,-28,41,-57
-97,12,-35,-120
-27,-89,-99,-215
2,6,-77,-69
-11,-19,74,44
-6,6,-64,-64
47,-16,56,87
-15,12,-72,-75
-91,20,-57,-128
-32,13,88,69
36,61,98,195
22,84,20,126
-41,30,-73,-84
72,41,8,121
60,46,-54,52
-78,-62,68,-72
95,42,32,169
-35,-96,46,-85
67,-37,-100,-70
-11,47,44,80
-77,40,85,48
64,-79,-60,-75
-45,81,78,114
41,-23,39,57
25,81,-88,18
93,68,1,162
9,-33,28,4
94,-86,-77,-69
-10,26,95,111
1,100,-86,15
-36,-50,90,4
89,56,-36,109
-70,-6,21,-55
-26,-16,94,52
-30,65,77,112
78,-27,-69,-18
6,72,79,157
-7,-26,29,-4
3,68,-89,-18
-8,89,-22,59
71,-12,-44,15
-67,-14,86,5
-51,58,-37,-30
-31,-70,46,-55
43,40,-15,68
-60,-34,47,-47
64,72,-85,51
83,-20,-15,48
-16,-38,-24,-78
-2,42,-38,2
25,-49,98,74
25,-69,36,-8
36,21,-90,-33
54,36,68,158
-48,-29,83,6
98,93,-32,159
-90,-26,0,-116
-53,68,11,26
-6,-76,-54,-136
-45,5,19,-21
32,-97,61,-4
-33,65,70,102
9,-24,-99,-114
-28,2,-53,-79
-72,-61,-3,-136
-84,56,-19,-47
-91,-2,-13,-106
-80,-81,-95,-256
73,36,76,185
-75,71,-59,-63
-36,-81,17,-100
-36,-12,36,-12
71,-79,6,-2
-76,-50,29,-97
-8,-99,44,-63
85,-74,38,49
-90,-82,86,-86
-90,-49,5,-134
-35,12,-79,-102
26,30,46,102
-62,29,43,10
-84,62,-10,-32
4,47,82,133
74,94,20,188
15,-80,3,-62
-47,22,70,45
-2,-33,45,10
2,18,13,33
62,82,-93,51
-86,-50,-78,-214
60,19,-85,-6
27,83,-6,104
-44,74,67,97
-34,49,-74,-59
59,-61,3,1
50,-64,27,13
15,52,10,77
34,-39,-41,-46
28,-39,94,83
17,25,19,61
89,-100,-92,-103
-51,-89,39,-101
-79,87,90,98
-15,-44,-15,-74
16,-68,3,-49
53,52,-72,33
-100,-44,-25,-169
-65,-6,30,-41
-16,29,-83,-70
99,-8,-1,90
-53,-25,97,19
-77,15,75,13
19,-94,31,-44
35,80,-8,107
-73,-23,-41,-137
-100,36,-27,-91
-32,-44,-30,-106
6,-73,43,-24
87,24,-60,51
86,74,28,188
71,3,-81,-7
-3,11,36,44
-34,3,-89,-120
78,2,34,114
-18,-37,-74,-129
-57,49,-62,-70
-59,38,10,-11
70,-82,54,42
-11,-82,71,-22
13,-93,62,-18
-26,-77,-33,-136
26,-33,-99,-106
-42,94,8,60
-69,-15,-67,-151
-73,18,-87,-142
13,50,53,116
-48,54,43,49
-95,-11,54,-52
-38,52,62,76
53,58,-26,85
41,-25,62,78
-55,-14,-59,-128
48,55,85,188
-17,-32,-20,-69
-12,0,80,68
-39,19,-77,-97
27,-86,-23,-82
7,-54,-63,-110
92,-48,-33,11
0,26,86,112
-70,58,20,8
24,88,67,179
-100,-41,-88,-229
53,9,14,76
90,-66,30,54
-95,-16,56,-55
57,12,51,120
68,-21,67,114
-2,-6,25,17
72,20,-17,75
-26,17,-93,-102
24,27,15,66
-3,-13,67,51
-52,-67,-40,-159
87,94,-86,95
-42,1,-95,-136
27,85,-79,33
-30,-92,-78,-200
-93,10,18,-65
-20,-31,25,-26
-34,-21,-9,-64
-20,7,32,19
83,-68,-2,13
-92,-25,43,-74
11,5,83,99
-68,-19,52,-35
47,77,43,167
84,-58,20,46
76,0,-9,67
79,89,-19,149
66,94,-13,147
96,32,-68,60
-17,-17,86,52
73,93,68,234
-42,-82,79,-45
-19,-20,33,-6
14,-74,-43,-103
-18,49,73,104
55,35,83,173
-48,-4,69,17
36,-100,88,24
50,62,35,147
72,-13,-67,-8
-1,-41,70,28
-37,-37,-35,-109
83,57,14,154
100,98,13,211
4,65,-36,33
-19,8,-45,-56
-77,-16,-34,-127
55,33,73,161
76,-60,-14,2
81,57,13,151
-94,83,-43,-54
-22,87,-39,26
21,-48,29,2
-48,5,30,-13
-76,81,-24,-19
-23,29,75,81
-73,1,-4,-76
-94,86,58,50
-48,-11,-89,-148
-29,-3,75,43
45,-8,-54,-17
-76,-30,81,-25
69,68,13,150
-61,25,-98,-134
-63,-1,8,-56
41,34,71,146
16,-62,90,44
91,97,37,225
95,11,-9,97
-74,0,62,-12
-4,77,3,76
-62,-26,-57,-145
4,-84,-25,-105
41,84,21,146
23,-1,-51,-29
-20,46,19,45
6,50,-44,12
26,99,38,163
31,43,98,172
61,-93,-69,-101
83,-86,100,97
68,80,-5,143
-17,99,-19,63
63,-37,30,56
-26,87,-90,-29
67,-4,52,115
78,41,-3,116
46,-44,-84,-82
-26,25,-52,-53
-88,89,90,91
36,38,33,107
-87,-29,-24,-140
-75,-20,-11,-106
97,-75,30,52
18,84,9,111
-51,-51,24,-78
-59,-13,22,-50
17,-49,-82,-114
-79,-57,-52,-188
88,-32,-55,1
77,-12,14,79
99,93,90,282
92,-43,86,135
-75,23,40,-12
-68,71,-37,-34
33,88,-13,108
-94,86,-70,-78
-42,-3,10,-35
-34,-22,-98,-154
79,-98,-50,-69
-63,-56,19,-100
-16,95,82,161
0,-76,28,-48
-96,76,39,19
79,-48,-24,7
-95,62,-58,-91
-88,-47,-52,-187
-89,-75,17,-147
71,-89,17,-1
-31,71,-100,-60
-25,-56,13,-68
-8,-75,-20,-103
63,-8,-96,-41
-100,-44,-11,-155
-66,-27,-80,-173
73,36,-16,93
-33,11,28,6
-15,-36,-24,-75
-95,89,29,23
50,24,62,136
-40,-63,65,-38
39,-2,-39,-2
64,8,95,167
-37,-2,59,20
-77,72,62,57
-24,20,51,47
47,73,41,161
-73,61,-72,-84
45,-70,52,27
-38,77,-99,-60
-49,41,-25,-33
-38,-8,-30,-76
81,3,97,181
68,-100,47,15
93,-38,-72,-17
-93,69,-91,-115
13,93,-19,87
-23,12,64,53
44,18,26,88
13,86,39,138
20,-11,62,71
98,100,9,207
72,99,90,261
84,-57,-95,-68
-54,-70,-54,-178
68,40,-79,29
48,-64,-64,-80
28,14,-58,-16
45,72,33,150
24,61,57,142
-5,73,7,75
-3,5,67,69
43,71,-74,40
73,99,-50,122
26,80,1,107
38,-3,87,122
34,-93,-64,-123
-60,82,-80,-58
98,99,9,206
71,33,-22,82
-98,73,-93,-118
-35,-16,16,-35
-71,47,-66,-90
31,-88,-5,-62
-24,-35,-48,-107
95,-6,-70,19
81,-21,-35,25
-52,-33,73,-12
-4,-3,-15,-22
-99,86,-56,-69
89,56,41,186
2,-51,-7,-56
-88,54,48,14
36,-76,29,-11
-43,-84,-84,-211
26,-96,-11,-81
64,-89,35,10
2,-49,-20,-67
-12,-82,87,-7
56,84,-90,50
64,45,-35,74
26,-91,32,-33
-36,51,97,112
-62,-37,-27,-126
-70,-53,64,-59
64,59,19,142
-5,27,-80,-58
14,-7,-67,-60
-56,13,-7,-50
-29,57,13,41
27,-39,-67,-79
-92,-39,-17,-148
-90,-73,40,-123
39,7,-9,37
78,5,-63,20
-92,-17,83,-26
-31,12,9,-10
7,1,32,40
58,-98,20,-20
-85,63,-34,-56
-65,31,20,-14
-16,62,-68,-22
-41,-22,7,-56
-28,-21,62,13
73,62,22,157
-76,-83,78,-81
-34,-37,84,13
54,-50,-69,-65
97,67,7,171
-51,92,27,68
-31,-71,-100,-202
-32,77,22,67
-55,52,-14,-17
1,-75,12,-62
76,-91,57,42
-99,-71,52,-118
75,78,-62,91
-7,37,73,103
-86,67,52,33
54,100,-29,125
-43,-64,-51,-158
-67,77,-10,0
-44,83,72,111
-74,-14,-86,-174
-82,-24,-73,-179
-40,-68,6,-102
0,-75,21,-54
-53,-87,-21,-161
-97,39,73,15
-50,-8,99,41
39,-91,-98,-150
82,-2,0,80
42,98,-7,133
59,-7,-43,9
-75,92,52,69
70,54,-33,91
42,-26,82,98
-10,41,46,77
-20,36,-55,-39
-72,14,-63,-121
57,-90,83,50
9,-38,-68,-97
-80,36,-94,-138
69,36,37,142
9,-37,-46,-74
14,-21,84,77
-52,62,-54,-44
-64,-66,7,-123
77,49,-4,122
74,45,32,151
-74,38,65,29
2,-96,96,2
-63,-81,47,-97
-64,54,69,59
46,-81,-64,-99
-14,-88,87,-15
43,-36,84,91
-68,-75,34,-109
-18,-93,-38,-149
23,78,-37,64
69,65,55,189
37,-3,-12,22
86,3,-43,46
47,92,26,165
-82,-18,91,-9
-1,-10,-91,-102
40,58,-50,48
32,96,-99,29
100,-57,3,46
-38,54,58,74
-63,54,-80,-89
0,70,57,127
-67,95,-67,-39
-55,-27,2,-80
-82,56,-24,-50
36,-18,-53,-35
-85,-42,-96,-223
-54,-70,-46,-170
-63,46,26,9
89,87,-79,97
79,41,-73,47
-36,-14,2,-48
62,-1,30,91
86,64,-1,149
4,-82,4,-74
-73,23,-47,-97
65,-39,69,95
-46,-22,-80,-148
49,79,88,216
33,-22,66,77
80,-95,43,28
-7,-31,-9,-47
27,31,-13,45
81,7,3,91
27,-59,24,-8
9,-41,-98,-130
65,64,-68,61
-34,61,71,98
33,-73,96,56
-4,6,3,5
-98,2,-23,-119
9,-81,-1,-73
14,56,46,116
-4,30,97,123
-57,79,40,62
-7,65,43,101
56,-46,40,50
-83,19,-55,-119
12,-47,-81,-116
-57,-45,55,-47
19,21,-25,15
-37,27,45,35
41,-20,-64,-43
-4,-32,40,4
79,-99,21,1
21,22,-93,-50
-13,42,-77,-48
-45,86,-60,-19
74,-60,55,69
58,37,10,105
44,-83,-41,-80
34,89,17,140
-97,38,-13,-72
18,1,93,112
-47,5,-82,-124
59,59,-83,35
-33,84,29,80
-6,-76,16,-66
7,22,10,39
49,-71,30,8
3,27,70,100
-36,-99,-19,-154
20,-48,-64,-92
77,-58,-15,4
-50,43,31,24
43,-8,-97,-62
91,-91,85,85
90,17,71,178
-1,10,-60,-51
25,-74,-38,-87
-50,72,19,41
-98,-76,85,-89
74,6,-29,51
63,7,98,168
-53,-87,-25,-165
34,-95,-64,-125
-38,-24,-73,-135
30,85,-83,32
-28,-13,79,38
-46,52,33,39
76,-39,14,51
-34,-100,-92,-226
-4,62,-22,36
92,-83,-39,-30
-16,-58,6,-68
